Case	IGF2BP2	CDKN2C	HOXA9	ZNF521	CLTCL1	MYB	FLT3	HIP1	ALDH2	IDH1	GAS7	CSF1R	NOTCH2	CIITA	AFF3	GATA2	SLC45A3	PRF1	JAK3	GATA3	CBFA2T3	MYCN	MSI2	KIT	ERG	CDK6	ZBTB16	WT1	CCND2	ARHGAP5	MYC	CEBPA	SOCS1	SRC	SMAD3	CSF3R	FGFR1	CDKN2A	CD74	BCL3	HMGA1	MN1	SDC4	NAB2	BCL6	HIF1A	LMNA	SIRPA	CDKN1A	KLF4	MAFB	SGK1	CXCR4	PER1	DDIT3	JUN	KLF6	U2AF1	ETV5	ASPM	PIM1	TFRC	ARHGEF12	ANK1	TAL1	TENT5C	JAZF1	ITGAV	MPL	MLLT3	ID3	DNAJB1	PAX5	CD79A	CD79B	IRF4	PRDM1	NR4A3	ZNF331	FOXO1	LCK	RHOH	CCR7	BIRC3	IL6ST	ZEB1	PLCG1	ATM	CARD11	IKZF3	BCL11B	LEF1	IL7R	ITK	CD28	BTG2	CHD2	BTG1	TNFAIP3	NFKB2
TARGET-20-PAVYUD	-1.1470273330573293	-0.36300277574928497	-0.5112544751074634	-0.5175817667777661	0.8892608263069679	-0.4713281112599894	-0.8207944270212225	-0.4605101048581269	2.356815397289977	-0.6225174884945551	1.0178886881260518	0.14223783494560846	0.2155917497136101	-0.3389121903836746	-0.24645370766176478	-0.5492817798582541	-0.4700444009939647	-0.2706878933084269	1.2360732342986043	-0.20737383321856953	-0.5469512454751345	-0.4648966669498904	-0.6021243285303135	-0.651293152428449	-0.3834808448996363	-0.44156745059102354	-0.7355380018681137	-0.7251898227363537	-0.40528992760017063	-0.1271762473923276	-0.5572139920497651	-0.1767588556066537	-0.4651360224641681	0.0669866121414923	-0.3165444078619415	0.6096431912616136	-0.07546097459904073	-0.42889820997388844	-0.087160649161187	0.49247325257607977	-0.1872098692543975	-0.22652621842546625	-0.14199122158089328	-0.31327187446925236	1.2805902495038823	0.734383533281937	-0.45755363807255955	0.7650985106371514	0.08824120480355141	-0.07425776406504675	0.7695463600762878	0.16066135532167677	-0.4469189711969039	-0.6100701291377861	-0.4726576110498657	-0.5187325215756851	-0.49076254108860956	0.3231468815103744	-0.7096556379447221	0.8656510845007911	0.19583127351046897	0.11546682993988835	-0.25398250941081285	0.18241207840298135	-0.010955564355523103	-0.056099949509658825	0.955037588322758	-0.39488322187716773	-0.3387364250839489	0.0759145743121595	-0.1674606292184774	-0.1973361720911379	-0.5013851334544961	-0.4052772122825974	-0.4826878777356266	0.3871006710792141	-0.2126749129154479	-0.1756386498038363	-0.43721583256613467	-0.13753316623632406	-0.05028090517270465	-0.004019772899011186	-0.19467990021646808	-0.2594729245139207	0.06130299309023267	-0.28848186216454497	-0.32093900322096447	-0.048159533303075736	0.06031118970528488	-0.42562644140208933	0.3096769432521255	0.07006916285421366	-0.2060930527979878	-0.19066292539050453	0.22461109532831494	0.3839360546220425	-0.6064629347006751	0.12107650984118239	-0.1599269718590739	-0.4583054565281912
TARGET-20-PAUWCF	-0.2826666586035193	-0.7336638552445741	-0.36534097219259865	-0.18280996851256429	1.0679321800232786	0.9484436506474802	-0.6193855530921424	-0.3960421520265305	0.17601034130011992	-0.2921586094155098	0.9296753025665441	1.628271128569472	1.437783494376127	-0.37559430921882797	-0.16241732423641045	-0.5642568650304843	-0.5078463693469378	0.4585603344729265	-0.2298588658199306	-0.3263999826657206	-0.5534029981772517	-0.5221538816284345	-0.5549243151188713	0.012857366401752456	-0.8771934136560556	-0.22064045558641934	-0.5289166622552625	-0.6619366442152097	-0.32768606050721266	0.08508920794926852	-0.010390172815449773	-0.47060213950167945	-0.5545623668555475	0.3136544310171854	-0.13123581805886173	-0.45733509637771547	-0.601073927374603	-0.4164329385003836	-0.36389643770149754	-0.31839412790410654	-0.42591997872998877	-0.3855128845367251	-0.5281075411897184	-0.7172121407359247	-0.08322665506924114	0.4717658159915307	-0.345852937421135	0.5109583923414436	-0.0165269351522412	0.2793273058952186	-0.00042895111955254436	0.3127628791918065	-0.29746922909303714	-0.8081617303666401	-0.3116847112730629	0.19425740029676808	0.6151456076567553	-0.7793918478563003	-0.3081334442473374	0.8959468008575142	-0.453052573588905	-0.3203807842060297	-0.4623880894286852	-0.3995822814492498	-0.5181225191447346	-0.3568846748098547	0.41810775184867693	-0.6890139871429246	-0.41581194176793274	0.2363315408665046	-0.3139742250124564	-0.21471299775399133	-0.2352668068378867	-0.36934127157548774	-0.2969229281484398	-0.2795107100719092	0.676418956931536	-0.2515016353166633	-0.3892026796159555	-0.4848549017241216	0.3215563168038552	-0.28782027758754614	-0.328803646551022	0.5387405869443496	0.42996842178311195	0.9180536561991383	-0.19036272849246677	1.0427449722136413	-0.2038719216300361	0.5669654684784137	-0.09538830121294165	-0.33223252450424157	-0.3306736157576292	-0.1305557168949092	0.181975183614421	-0.5308265695665743	-0.42733816131486385	1.427074206386458	0.8087220280736241	-0.1348930054103059
TARGET-20-PAVZBM	0.35291131456070723	-0.8631101260633633	-0.47970514510286333	0.32371279530319125	0.7978933938758841	-0.40862479489110354	-0.4665732618603427	-0.471357394496948	3.321938102112286	-0.30851091404679076	2.6039002693454627	1.1420090358414139	1.2384997070621695	-0.3205400820142422	0.8951517606862069	-0.5804463396487847	-0.38457428727184745	-0.14795282717325284	-0.22003931918182038	-0.3130887883392821	-0.49309313596180865	-0.5226295203627843	-0.4906195464325541	-0.7682793058645778	-1.0295911619130431	-0.4961626459202388	-0.2835333792372186	-0.6925093484004532	-0.7611518777087851	-0.751487465363558	-0.3187113135921753	-0.38445881211436816	-0.37078365062750074	0.7674953174242858	0.003402686532168897	-0.0726662681963131	-0.6262459074745529	-0.2846285666732971	-0.28721553088202056	-0.2527997761930686	-0.44194819783541067	-0.4318309227337416	-0.543311760739174	-0.6814773459958228	0.4727311315803328	-0.08228558236061408	0.5217470907472384	0.4757817755122351	-0.21872890101684314	0.31859637114181527	0.22796288907419077	-0.021900988931098236	-0.42371708093600885	-0.2228072264163203	-0.5545082380550196	-0.45823414921623207	0.09955210965642224	-1.0964710700751232	-0.05496840486796328	-0.23294666277428247	-0.4792267996556373	-0.2611178525021784	-0.48223449784746714	-0.4188979482831131	-0.548013150953722	-0.29958417368723894	0.18172042952128517	-0.6940393226742242	-0.5418725658746015	-0.5537173178612836	-0.16532056395784608	0.014458365300270108	0.1974675032030882	0.10632216578101909	0.0005984073794497399	0.021036879974589792	-0.1409242970964015	-0.312471078324187	-0.23603811176904838	-0.11693984355273389	-0.083319683250484	-0.03962415323327223	-0.10936916509866415	0.31594373555786465	-0.08506317465846555	0.20413738223787273	-0.1892073755782707	1.0139105431315958	0.033810396182273494	0.12175252488451395	-0.13100655399615282	-0.16725941501427002	0.015227609882115613	-0.12206822241845548	0.0927995833239402	-0.497502826363038	0.3101924430213814	-0.011827380759951198	0.1594789425390699	-0.1523291062823353
TARGET-20-PAXJSM	0.5237167687996992	-0.7073669914519436	-0.006058439553506153	0.683223775574471	1.957225437458975	1.517015980383425	0.10955484209892452	-0.8596145746435041	0.3652134839112065	-0.42348983650646	-0.3749979045486838	-0.0997130566222704	0.26211199222155457	0.03828821901674168	0.37300468110098167	-0.40800303830684065	-0.33560946955457893	-0.2170896833170038	-0.4995070179862313	-0.3307615736446611	0.14733044813596333	-0.31842195708190346	0.136369743468438	-0.7610720314036654	-0.9910447191751912	-0.0761065659039091	0.42444621004954874	-0.2947430099693303	-0.6486863522134108	0.30017099697535987	0.10889767518506559	0.20423435052215289	0.3074503332711491	-0.6043057159389302	-0.5896930397521065	-0.43036892854475467	0.23484213964946515	-0.38035717293564225	-0.4496069923337456	-0.6698218092311716	-0.5498619473664342	-0.4280525716548924	-0.5769207721208102	-0.6369707482635049	-0.4061272801765814	-0.8520628781405906	-0.4586818670356046	-0.34624640807972606	-0.7460266772893085	-0.26847398303965264	-0.2089394012729283	-0.2248248969789877	-0.6897475099872328	-0.7893118833846775	-0.6734265283352178	0.3490851617326948	-0.2901293110993378	-1.0945305230574638	-0.7859134082440089	0.331500069041616	0.07790160229435365	0.2971408535083039	0.2886384175414128	0.709575710275715	0.3251301525840095	0.5071290627060682	1.0865024065860442	-0.3513397511890617	-0.505145431847087	-0.1664222405787302	-0.1886559848666489	-0.22687350187601749	0.6678411438243143	0.2708363412072021	0.3665555082764039	-0.11246600604490606	-0.3444011713391644	-0.35621487969214555	-0.394258221994241	-0.15873636027283408	0.26618663671646703	-0.05724617105460419	0.24433371484234725	0.03100665180556167	-0.46937618796160735	0.72187860379858	0.36060154132088856	1.6670411852514042	0.36722550023534106	0.7362779017446305	0.1837893109415358	0.31157024740400047	0.2812091276676645	0.25819005671761663	0.04720458096323642	0.1290280076646434	-0.5133531965789763	0.0202681706481415	-0.6664000408424915	-0.3733941383334725
TARGET-20-PAUZTH	-0.7601365149491158	-0.6483899432635832	0.22519637340557946	-0.4217710325681952	2.4881908938509336	0.502814062659416	-0.7920115972057551	-0.597498583615641	0.47694546162843227	-0.35851201277748224	-0.3479670003529411	-0.2968755410076812	-0.16523309151404333	-0.6630277632400623	-0.6272495304232721	-0.44734818326132453	-0.38726466187169734	-0.3799531344866626	-0.7537768828924835	-0.3896073011146282	-0.03030100932930984	-0.4823675823125382	0.11900873717820912	-0.7262729137901305	-0.5036941846570581	-0.6791508338211443	-0.36586597392785347	-0.702245239096345	-0.685839887947742	-0.6831599812601066	-0.2775385462842962	0.2247841903410065	0.7226681338303697	-0.193025984429338	-0.5141934233475334	0.9438683922581665	0.7497948276286005	-0.17755422404297638	-0.5069280735441483	-0.38992062056363713	-0.308045652583461	-0.41221008710861656	-0.5357036461383998	0.08382251678719561	-0.3685783796011751	-0.34736085032924124	-0.18478970575733764	0.6921012675286857	-0.1541307707953734	-0.12411105957569558	-0.06598455353449033	-0.414279835624916	-0.5676367758587822	-0.5979908394391407	-0.6319163452820147	0.4109193074691453	-0.4171933380694748	-0.615338619030047	-0.6557621242090622	0.25516482600773466	-0.39843344212598003	0.017015418690105654	-0.3185885135906632	0.32280102599042954	-0.03097041834507021	-0.25538914563352527	0.05563317123723314	-0.2044867066772241	-0.5006165317529936	-0.35128727940982174	-0.24022284807994312	-0.18944621294047242	-0.14692647202461392	-0.3416680914171609	-0.3649230839486496	-0.17201563370746517	-0.3589114074531975	-0.25235474508543604	-0.4160850187249646	-0.3913616233215239	-0.20901271686464726	-0.16078714977723885	-0.24640297241569256	-0.4940641244179361	-0.02597112591640092	0.14228651539774873	0.28937617370313184	0.13913049375585618	-0.07489341098465707	-0.19710690555007965	-0.33144200882552516	-0.2754804300317825	-0.36059445344623176	-0.2671777459913317	-0.25606747922389467	-0.2877750029288414	-0.15711619516130523	0.5954608776222152	-0.05425917417284626	0.14985933118288847
TARGET-20-PAVGBH	-0.41796825614036986	-0.016012719041220612	-0.38453868507536865	-0.5304042286646206	1.2270709744816641	-0.4812091747382096	-0.0688002285929191	-0.09044226628933204	0.9850102556364674	-0.2450144837687305	0.645188729508223	-0.44062069418162964	0.5077121890748898	-0.34218563702216825	0.6139560274043186	-0.5833490702393174	-0.3597875573519187	-0.18081222904024133	-0.2902933864463674	-0.15875281902710214	-0.6602096815792308	-0.5191811395387477	-0.12582487182495294	-0.7293465522346022	-0.6073683144910919	-0.635447898798567	-0.7199497158308369	-0.7240857526574381	-0.7498702478226268	-0.36021440596096405	-0.5906286453670218	0.3022272418038648	-0.4574873473710573	-0.14679304158612663	-0.26409016471989066	-0.07193062347571308	-0.30094964660913687	-0.23852711359635348	-0.33097013335759995	-0.3568453068912226	-0.3486158068826403	-0.3780076468659123	0.12278557810856	0.19879789426235012	0.1069630083094517	-0.18488342191384563	-0.052165486154895434	0.006065498817705889	-0.303925808178816	-0.11128405045998717	-0.15425951831832396	-0.4739365988528249	-0.13280881875370149	-0.4945814387930749	-0.6866856454882381	-0.7340262466623181	-0.8156309008196653	1.5547473887182055	-0.22328995103046945	0.5829207145316754	0.43396890405880717	0.39711208833322587	0.15838378680395118	0.9222373720609363	0.5573885532440853	0.18686098833466994	0.4144876625889131	-0.28467973705697724	-0.5084672490648622	-0.14169207516032883	-0.20899904708253406	-0.2383319487753242	1.6594192200948923	0.2095017282999843	0.8513889584118959	3.400310540734781	-0.346502653810852	-0.24969176692870623	-0.37368806103632246	0.19189900956582737	-0.21388729067940157	-0.1271239811686785	-0.3280179868120889	-0.5425467471130934	-0.6048244082562523	-0.16591043514889348	-0.18511015181774185	-0.21495489959453554	0.1000490763785956	-0.20542852371377376	-0.23215049035548463	-0.19136989966479317	-0.32303482482060003	-0.38658162462870005	-0.3332400075949214	-0.08292667377874478	-0.25132967575543036	-0.22449530590845762	-0.396257714937798	-0.6122946683732002
TARGET-20-PAVJPL	-1.288254781812058	-0.2830464664738021	-0.5434569054608057	-0.5276235760670756	3.6256199966743496	-0.39955971600979445	-0.8663011741896027	0.6556996830150809	0.7458708802323504	-0.24520169283120907	0.19423581884625657	-0.21858299896307803	0.39934717087673804	-0.13299554167712554	0.3410380495483504	-0.5732190233725417	-0.48627044714617434	0.1923738812650502	-0.040212717371141175	-0.34209456004076044	-0.38639695688806086	-0.5000410845435203	-0.545649451979811	-0.6698484276514769	0.7832039632096208	-0.8709135284882248	-0.7388365945385017	-0.7288633649989272	-0.47625754181891794	-0.17505392002874437	-0.4054242100250072	0.2094556933807387	-0.38441092313284114	-0.6180058279513934	-0.5500728393198682	1.0610865518657813	-0.5032058189532138	-0.39882114743728153	-0.3753479152672018	-0.45026443388142073	-0.5953915642693544	-0.4060686583402714	-0.5445847838610084	-0.8524560179342249	0.933696175726475	-0.3868788649189179	-0.6924605614744831	1.8099338891487968	-0.7768464706888755	-0.15652789900273878	-0.309605171415486	-0.3634426286635151	0.15561873545058788	-1.0338243442759543	-0.6458847723155815	0.07177753951470756	-0.2417811866693319	-0.24549499933105665	-0.7431089245898514	0.933322784454388	-0.4032269777137828	-0.2528676462819823	-0.24664756952516168	0.2149066184168668	0.08869241302446691	-0.2799700030327237	0.6774323202327457	-0.42797965701006496	-0.457329978374323	-0.21787602961655997	-0.12909498252570561	-0.16998989135885592	2.2687988022728387	0.7133716344038917	1.9053688417857244	0.789170313744974	-0.5101013963884964	-0.29101177979473103	-0.6764309515631313	0.2985655091914916	0.3466949235266879	-0.15545753554829372	0.06465021259991106	-0.3539317526170293	-0.47594968900248036	0.02372585396614937	-0.2954463551234706	0.554630080552476	0.49652329754967195	1.0106109403508212	0.14992749584609807	0.5919386819606318	0.7998405646998235	0.07609682597176184	-0.07546570265803557	0.8798685115184519	-0.6578995304181765	0.5239270655671899	-0.4670874655725281	-0.23747446609949743
TARGET-20-PAWDPD	-1.1464635764009259	-0.5277605653604346	-0.5429871315257454	-0.5381017651435909	1.5623260361025255	-0.3436233344035735	-0.8995716719474497	0.7747830286569864	0.716029931883794	-0.4260293681366042	-0.06368250763289267	-0.51048739078229	0.41572792944157494	-0.38242507862706693	0.14044552923866974	-0.5829377159350521	-0.5142238802836313	0.10236891567215274	-0.5767788833950612	-0.29480824035650977	-0.5341582443991315	-0.5184985098737085	-0.4791024869091468	-0.6196031246831974	-0.32095202799883266	-0.6385408454867457	-0.6913758308000071	-0.7315131331883246	-0.47441835173663666	-0.1350870955124698	-0.018157413999002274	-0.5163580561192531	-0.5487942834367062	-0.4740691083737667	-0.42119121764964307	1.1358798155227872	-0.4437146637989611	-0.4120049265158276	-0.40497517751733764	-0.19225807826247399	-0.584813789516788	-0.42800968458248767	-0.41008268524795294	-0.6311004524930669	0.8620992866584888	0.48492311101162666	-0.623387206813617	0.7573264401540897	-0.6439123007123442	-0.22820614042289925	-0.15929652960794505	-0.28700153342589885	-0.07977202010206158	-0.7596348773959485	-0.6527663225601805	-0.68730491662415	-0.06073639833522464	0.2930221992362332	-0.7564736884567367	0.7646416438234716	0.13682513306061167	0.34677638358901425	-0.1873461353374281	0.44781969925976406	-0.23569115499655832	-0.1708194683377926	0.40820883557405324	-0.27045308294724174	-0.530250884228188	0.2980535202605679	-0.2992301707458975	-0.16545501396166998	1.0202703491852927	0.1325968019688027	-0.14154550124378545	0.420281269508179	-0.33577842183231943	-0.2562575229528589	-0.09649354241354495	0.11792161445666172	0.04823155465446322	0.016188589886203544	0.009583122955913305	0.21389944834404276	-0.29287042322147133	0.5085787977376298	-0.08178094998236922	1.0054660915327398	0.25378560747895657	0.3230133451895992	0.18829078239271502	0.16202040361801157	0.11787016734280137	0.0011567656012180711	0.18960213556324074	0.7227224199256559	-0.3306206679474728	0.35501061794873345	0.16530077985298997	-0.0563160746056301
TARGET-20-PAVNNA	-0.8350969312738643	0.08921318986787427	-0.5462182595668921	-0.5230847188617762	1.456136023241669	0.3892328316971914	-0.5668061911749629	0.39491947175933473	0.45004193873828946	-0.2888132648642621	-0.006137472358029284	-0.34506647240762117	0.3347691803807465	0.720132072895514	0.25974820248551306	-0.5385275475471804	0.016423841610700728	0.030713494594884153	-0.17036870451010339	-0.39897399649563153	-0.5484898057374312	-0.4874983149562197	-0.46042463512334914	0.8105002215947964	0.5451058713898362	0.3925842039552541	-0.6112353388333641	-0.604846184134558	-0.42526267866123274	-0.3819557844680218	-0.3647716927141464	-0.4477388974918177	-0.5535168140217186	-0.5014035297473363	-0.6135353368900297	0.7354527030632707	-0.2442783034332938	-0.3744754362618169	-0.3330918001131949	-0.7033346677696908	-0.6161566844144367	-0.4080028653057209	-0.5245646938223492	-0.7187932519176471	-0.23931853035246858	-0.39174668350773584	-0.6715269870068608	0.5122192367055235	-0.7583811540529266	-0.34504010297079746	-0.27632695897986304	-0.362731135048738	-0.2719446322021554	-1.0063528986143664	-0.8121930512377221	-0.4928125708968207	-0.42711996691148973	-0.7970723873505303	-0.7479914079839457	0.9691866506758524	-0.2418750480710137	0.14323949876847167	0.13321451677239	0.4071340630355743	0.32182429551453134	-0.038678011823034236	0.49572186473332036	-0.2097951597032448	0.0931559566164222	-0.07252283682657963	-0.27669727430983143	-0.17997147176891867	1.6955836552762307	0.30102604382401005	1.2264788392351873	0.8403280365560394	-0.45457889521192596	-0.30860417890498354	-0.3770713111938748	0.24162385387388433	0.005325344269678041	-0.3543736173210792	-0.29389993266181075	-0.4307037870330634	-0.43457641443975237	-0.26236327052779385	-0.07987675721637931	0.766218261041175	0.07745954455024551	0.5621228729160801	-0.09276804171150894	0.003681279570975363	-0.1418325975824731	-0.22571291963364976	-0.23557612380584525	-0.20210565270382985	-0.5824661456235447	0.18682563729745363	-0.6430331034186002	-0.6105190047594452
TARGET-21-PATKWH	0.2526459119542088	0.2759335575953673	0.13730568042109223	-0.37089726807369483	-0.25637225924653	-0.9750647273796514	-0.8789067017153387	-0.8139706956218096	1.3328069204275081	0.4158742044029276	-1.2143013642373064	-0.6626009143289402	-1.250791891292143	-0.995606393259385	-0.783439712872257	-0.3395125466466761	-0.5075552796361344	0.17987100534508743	-1.0070844859358397	-0.33687495116432353	-0.9085894101113301	-0.5171949074166015	0.07269848423674576	-0.7137691966117544	0.02328392260020444	-1.0498291134267015	-0.6531149394460124	0.20554125378946075	-0.3407689590306567	0.5854458669404914	-0.03123668146789846	-0.902955228878695	-0.6340103479603183	-0.7213028300511275	-0.4619949095087827	-0.34013731474020026	0.10639626523780915	-0.16701054267597693	-0.21037253392792177	-0.833085409672006	-0.5646536665912661	-0.4394348006710851	-0.43613162063718613	-1.0476896082135194	-0.8484573129230988	0.1740043167357992	-0.339982526827323	-0.9377282587709881	-0.6237380388324413	-0.4847258873944554	-0.22530059744880643	-0.44126224277976206	-0.8563360576561144	-0.9846382369530323	0.36769726992745094	-0.8770368573801284	-0.457332165604657	-0.13161877196142502	-0.38778412673574075	2.5451509585594487	0.48406298140562726	3.5175053072134617	0.10318882145494251	2.3587062584998355	0.9817001143513651	1.0395204486296008	2.696405670089922	-0.5934476767998152	-0.09202365673504555	0.7935783328913342	-0.20983889827493296	-0.04607012261152803	-0.4449379367473107	-0.30061129522219737	-0.29818469379615736	-0.19194076367384785	-0.3698024237548798	-0.358881844343122	-0.05003668453583986	0.36412667963036466	-0.030483785465273316	-0.4206247324745629	2.927452485435007	0.29219424948928485	-0.04488335993889332	0.29327360888465376	-0.7667019715694626	-0.8341797890825721	-0.6987263476719302	-0.07774966861109231	-0.18841231252387758	-0.3771695209208665	-0.11191175989387057	-0.18045014213234328	-0.3189724672462184	-0.48848863576407137	-0.4843978032600497	-0.9845284963764203	-0.8197054481837601	-0.9562264643457383
